,symbol,title,actual,forecast,previous,datetime,preceding_price
237301,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-01 19:01:00,0.0
237213,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-02 19:01:00,0.0
237125,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-03 19:01:00,0.0
237037,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-04 19:01:00,0.0
236949,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-05 19:01:00,0.0
236861,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-06 19:01:00,0.0
236773,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-07 19:01:00,0.0
236685,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-08 19:01:00,0.0
236597,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-09 19:01:00,0.0
236509,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-10 19:01:00,0.0
236421,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-11 19:01:00,0.0
236333,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-12 19:01:00,0.0
236245,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-13 19:01:00,0.0
236159,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-14 19:01:00,0.0
236069,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-15 19:01:00,0.0
235981,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-16 19:01:00,0.0
235893,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-17 19:01:00,0.0
235805,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-18 19:01:00,0.0
235717,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-19 19:01:00,1.0
235629,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-20 19:01:00,0.0
235541,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-21 19:01:00,0.0
235453,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-22 19:01:00,0.0
235365,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-23 19:01:00,0.0
235277,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-24 19:01:00,0.0
235189,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-25 19:01:00,0.0
235101,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-26 19:01:00,0.0
235013,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-27 19:01:00,0.0
234925,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-28 19:01:00,0.0
234837,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-29 19:01:00,0.0
234749,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-11-30 19:01:00,1.0
234661,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-01 19:01:00,1.0
234574,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-02 19:01:00,1.0
234485,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-03 19:01:00,0.0
234397,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-04 19:01:00,0.0
234309,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-05 19:01:00,0.0
234221,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-06 19:01:00,0.0
234133,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-07 19:01:00,0.0
234045,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-08 19:01:00,0.0
233957,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-09 19:01:00,0.0
233869,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-10 19:01:00,0.0
233781,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-11 19:01:00,0.0
233693,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-12 19:01:00,0.0
233605,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-13 19:01:00,0.0
233517,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-14 19:01:00,0.0
233428,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-15 19:01:00,0.0
233342,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-16 19:01:00,0.0
233253,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-17 19:01:00,0.0
233165,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-18 19:01:00,0.0
233077,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-19 19:01:00,0.0
232989,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-20 19:01:00,0.0
232901,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-21 19:01:00,0.0
232813,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-22 19:01:00,0.0
232725,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-23 19:01:00,0.0
232637,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-24 19:01:00,-2.0
232549,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-25 19:01:00,-2.0
232461,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-26 19:01:00,-2.0
232373,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-27 19:01:00,0.0
232284,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-28 19:01:00,0.0
232197,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-29 19:01:00,0.0
232109,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-30 19:01:00,0.0
232021,GBP,Rightmove HPI m/m,28.38,,-0.012,2001-12-31 19:01:00,0.0
231933,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-01 19:01:00,0.0
231845,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-02 19:01:00,0.0
231757,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-03 19:01:00,0.0
231669,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-04 19:01:00,0.0
231581,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-05 19:01:00,0.0
231493,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-06 19:01:00,0.0
231405,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-07 19:01:00,0.0
231317,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-08 19:01:00,0.0
231229,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-09 19:01:00,0.0
231140,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-10 19:01:00,0.0
231053,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-11 19:01:00,0.0
230965,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-12 19:01:00,0.0
230877,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-13 19:01:00,0.0
230789,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-14 19:01:00,0.0
230701,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-15 19:01:00,0.0
230613,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-16 19:01:00,0.0
230525,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-17 19:01:00,0.0
230437,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-18 19:01:00,0.0
230349,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-19 19:01:00,0.0
230261,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-20 19:01:00,0.0
230173,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-21 19:01:00,0.0
230085,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-22 19:01:00,0.0
229997,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-23 19:01:00,0.0
229909,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-24 19:01:00,0.0
229820,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-25 19:01:00,0.0
229733,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-26 19:01:00,0.0
229645,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-27 19:01:00,0.0
229557,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-28 19:01:00,0.0
229469,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-29 19:01:00,0.0
229381,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-30 19:01:00,0.0
229293,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-01-31 19:01:00,0.0
229205,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-01 19:01:00,0.0
229117,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-02 19:01:00,0.0
229029,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-03 19:01:00,0.0
228941,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-04 19:01:00,0.0
228853,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-05 19:01:00,0.0
228765,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-06 19:01:00,0.0
228677,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-07 19:01:00,0.0
228589,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-08 19:01:00,0.0
228500,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-09 19:01:00,0.0
228413,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-10 19:01:00,0.0
228325,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-11 19:01:00,0.0
228235,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-12 19:01:00,-1.0
228148,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-13 19:01:00,0.0
228061,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-14 19:01:00,0.0
227973,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-15 19:01:00,0.0
227885,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-16 19:01:00,0.0
227797,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-17 19:01:00,0.0
227709,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-18 19:01:00,0.0
227621,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-19 19:01:00,0.0
227533,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-20 19:01:00,0.0
227445,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-21 19:01:00,0.0
227357,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-22 19:01:00,0.0
227269,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-23 19:01:00,0.0
227180,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-24 19:01:00,0.0
227093,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-25 19:01:00,0.0
227003,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-26 19:01:00,0.0
226917,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-27 19:01:00,0.0
226829,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-02-28 19:01:00,0.0
226741,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-01 19:01:00,0.0
226653,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-02 19:01:00,0.0
226565,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-03 19:01:00,0.0
226477,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-04 19:01:00,0.0
226389,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-05 19:01:00,0.0
226301,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-06 19:01:00,1.0
226213,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-07 19:01:00,0.0
226125,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-08 19:01:00,0.0
226038,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-09 19:01:00,0.0
225949,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-10 19:01:00,0.0
225861,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-11 19:01:00,0.0
225773,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-12 19:01:00,0.0
225685,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-13 19:01:00,0.0
225597,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-14 19:01:00,0.0
225509,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-15 19:01:00,0.0
225421,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-16 19:01:00,0.0
225333,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-17 19:01:00,0.0
225245,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-18 19:01:00,0.0
225155,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-19 19:01:00,0.0
225069,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-20 19:01:00,0.0
224981,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-21 19:01:00,0.0
224893,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-22 19:01:00,0.0
224805,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-23 19:01:00,0.0
224715,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-24 19:01:00,0.0
224629,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-25 19:01:00,0.0
224541,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-26 19:01:00,0.0
224453,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-27 19:01:00,0.0
224365,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-28 19:01:00,0.0
224277,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-29 19:01:00,0.0
224189,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-30 19:01:00,0.0
224101,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-03-31 19:01:00,0.0
224013,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-01 19:01:00,0.0
223925,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-02 19:01:00,0.0
223837,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-03 19:01:00,0.0
223749,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-04 19:01:00,0.0
223661,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-05 19:01:00,0.0
223573,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-06 19:01:00,0.0
223485,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-07 19:01:00,0.0
223397,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-08 19:01:00,0.0
223309,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-09 19:01:00,0.0
223221,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-10 19:01:00,0.0
223133,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-11 19:01:00,0.0
223045,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-12 19:01:00,0.0
222957,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-13 19:01:00,0.0
222868,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-14 19:01:00,0.0
222781,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-15 19:01:00,0.0
222693,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-16 19:01:00,0.0
222605,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-17 19:01:00,0.0
222517,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-18 19:01:00,0.0
222429,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-19 19:01:00,0.0
222341,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-20 19:01:00,0.0
222253,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-21 19:01:00,0.0
222165,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-22 19:01:00,0.0
222077,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-23 19:01:00,0.0
221989,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-24 19:01:00,0.0
221901,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-25 19:01:00,0.0
221813,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-26 19:01:00,0.0
221724,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-27 19:01:00,0.0
221637,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-28 19:01:00,0.0
221549,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-29 19:01:00,0.0
221461,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-04-30 19:01:00,0.0
221373,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-01 19:01:00,0.0
221285,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-02 19:01:00,0.0
221197,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-03 19:01:00,1.0
221109,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-04 19:01:00,1.0
221021,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-05 19:01:00,1.0
220933,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-06 19:01:00,0.0
220845,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-07 19:01:00,0.0
220757,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-08 19:01:00,0.0
220669,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-09 19:01:00,0.0
220581,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-10 19:01:00,0.0
220493,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-11 19:01:00,0.0
220405,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-12 19:01:00,0.0
220317,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-13 19:01:00,0.0
220229,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-14 19:01:00,0.0
220141,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-15 19:01:00,0.0
220051,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-16 19:01:00,0.0
219965,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-17 19:01:00,0.0
219877,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-18 19:01:00,0.0
219788,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-19 19:01:00,0.0
219701,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-20 19:01:00,0.0
219613,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-21 19:01:00,0.0
219525,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-22 19:01:00,0.0
219436,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-23 19:01:00,0.0
219349,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-24 19:01:00,0.0
219261,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-25 19:01:00,0.0
219173,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-26 19:01:00,0.0
219085,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-27 19:01:00,0.0
218997,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-28 19:01:00,0.0
218909,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-29 19:01:00,0.0
218821,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-30 19:01:00,0.0
218733,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-05-31 19:01:00,0.0
218645,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-01 19:01:00,0.0
218557,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-02 19:01:00,0.0
218469,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-03 19:01:00,0.0
218381,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-04 19:01:00,0.0
218293,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-05 19:01:00,0.0
218205,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-06 19:01:00,0.0
218117,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-07 19:01:00,0.0
218029,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-08 19:01:00,0.0
217941,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-09 19:01:00,0.0
217852,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-10 19:01:00,0.0
217765,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-11 19:01:00,0.0
217677,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-12 19:01:00,0.0
217589,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-13 19:01:00,0.0
217501,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-14 19:01:00,0.0
217413,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-15 19:01:00,0.0
217325,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-16 19:01:00,0.0
217237,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-17 19:01:00,0.0
217149,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-18 19:01:00,0.0
217061,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-19 19:01:00,0.0
216973,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-20 19:01:00,0.0
216885,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-21 19:01:00,1.0
216797,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-22 19:01:00,1.0
216709,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-23 19:01:00,1.0
216621,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-24 19:01:00,0.0
216533,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-25 19:01:00,0.0
216445,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-26 19:01:00,-1.0
216357,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-27 19:01:00,0.0
216269,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-28 19:01:00,0.0
216182,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-29 19:01:00,0.0
216093,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-06-30 19:01:00,0.0
216006,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-01 19:01:00,0.0
215915,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-02 19:01:00,0.0
215829,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-03 19:01:00,0.0
215740,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-04 19:01:00,0.0
215653,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-05 19:01:00,0.0
215565,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-06 19:01:00,0.0
215477,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-07 19:01:00,0.0
215389,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-08 19:01:00,0.0
215300,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-09 19:01:00,0.0
215213,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-10 19:01:00,0.0
215125,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-11 19:01:00,0.0
215037,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-12 19:01:00,0.0
214949,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-13 19:01:00,0.0
214861,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-14 19:01:00,0.0
214773,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-15 19:01:00,0.0
214685,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-16 19:01:00,0.0
214597,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-17 19:01:00,0.0
214509,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-18 19:01:00,0.0
214421,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-19 19:01:00,0.0
214333,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-20 19:01:00,0.0
214245,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-21 19:01:00,0.0
214156,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-22 19:01:00,0.0
214069,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-23 19:01:00,0.0
213981,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-24 19:01:00,0.0
213893,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-25 19:01:00,0.0
213805,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-26 19:01:00,0.0
213717,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-27 19:01:00,0.0
213629,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-28 19:01:00,0.0
213541,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-29 19:01:00,0.0
213453,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-30 19:01:00,0.0
213365,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-07-31 19:01:00,0.0
213277,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-01 19:01:00,0.0
213189,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-02 19:01:00,0.0
213101,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-03 19:01:00,0.0
213013,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-04 19:01:00,0.0
212925,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-05 19:01:00,0.0
212837,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-06 19:01:00,0.0
212749,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-07 19:01:00,0.0
212661,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-08 19:01:00,0.0
212573,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-09 19:01:00,0.0
212485,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-10 19:01:00,0.0
212397,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-11 19:01:00,0.0
212316,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-12 19:01:00,0.0
212221,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-13 19:01:00,0.0
212133,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-14 19:01:00,0.0
212045,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-15 19:01:00,0.0
211957,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-16 19:01:00,0.0
211869,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-17 19:01:00,0.0
211781,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-18 19:01:00,0.0
211693,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-19 19:01:00,0.0
211605,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-20 19:01:00,0.0
211517,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-21 19:01:00,0.0
211429,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-22 19:01:00,0.0
211341,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-23 19:01:00,0.0
211253,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-24 19:01:00,0.0
211166,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-25 19:01:00,0.0
211077,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-26 19:01:00,0.0
210989,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-27 19:01:00,0.0
210901,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-28 19:01:00,0.0
210814,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-29 19:01:00,0.0
210725,GBP,Rightmove HPI m/m,28.38,,-0.012,2002-08-30 19:01:00,0.0
