EURUSD,20170829,230700,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170829,230800,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170829,230900,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170829,231000,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170829,231100,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170829,231200,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170829,231300,1.1969,1.1969,1.1969,1.1969,4
EURUSD,20170829,231400,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170829,231500,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170829,231600,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170829,231700,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170829,231800,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170829,231900,1.1966,1.1966,1.1966,1.1966,4
EURUSD,20170829,232000,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170829,232100,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170829,232200,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170829,232300,1.1964,1.1964,1.1964,1.1964,4
EURUSD,20170829,232400,1.1962,1.1962,1.1962,1.1962,4
EURUSD,20170829,232500,1.1963,1.1963,1.1963,1.1963,4
EURUSD,20170829,232600,1.1963,1.1963,1.1963,1.1963,4
EURUSD,20170829,232700,1.1965,1.1965,1.1965,1.1965,4
EURUSD,20170829,232800,1.1966,1.1966,1.1966,1.1966,4
EURUSD,20170829,232900,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170829,233000,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170829,233100,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170829,233200,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170829,233300,1.1968,1.1968,1.1968,1.1968,4
EURUSD,20170829,233400,1.1969,1.1969,1.1969,1.1969,4
EURUSD,20170829,233500,1.1968,1.1968,1.1968,1.1968,4
EURUSD,20170829,233600,1.1969,1.1969,1.1969,1.1969,4
EURUSD,20170829,233700,1.1968,1.1968,1.1968,1.1968,4
EURUSD,20170829,233800,1.1969,1.1969,1.1969,1.1969,4
EURUSD,20170829,233900,1.1966,1.1966,1.1966,1.1966,4
EURUSD,20170829,234000,1.1966,1.1966,1.1966,1.1966,4
EURUSD,20170829,234100,1.1965,1.1965,1.1965,1.1965,4
EURUSD,20170829,234200,1.1966,1.1966,1.1966,1.1966,4
EURUSD,20170829,234300,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170829,234400,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170829,234500,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170829,234600,1.1966,1.1966,1.1966,1.1966,4
EURUSD,20170829,234700,1.1966,1.1966,1.1966,1.1966,4
EURUSD,20170829,234800,1.1966,1.1966,1.1966,1.1966,4
EURUSD,20170829,234900,1.1965,1.1965,1.1965,1.1965,4
EURUSD,20170829,235000,1.1965,1.1965,1.1965,1.1965,4
EURUSD,20170829,235100,1.1965,1.1965,1.1965,1.1965,4
EURUSD,20170829,235200,1.1966,1.1966,1.1966,1.1966,4
EURUSD,20170829,235300,1.1968,1.1968,1.1968,1.1968,4
EURUSD,20170829,235400,1.1965,1.1965,1.1965,1.1965,4
EURUSD,20170829,235500,1.1966,1.1966,1.1966,1.1966,4
EURUSD,20170829,235600,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170829,235700,1.1968,1.1968,1.1968,1.1968,4
EURUSD,20170829,235800,1.1968,1.1968,1.1968,1.1968,4
EURUSD,20170829,235900,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170830,000000,1.1968,1.1968,1.1968,1.1968,4
EURUSD,20170830,000100,1.1968,1.1968,1.1968,1.1968,4
EURUSD,20170830,000200,1.1968,1.1968,1.1968,1.1968,4
EURUSD,20170830,000300,1.1968,1.1968,1.1968,1.1968,4
EURUSD,20170830,000400,1.1965,1.1965,1.1965,1.1965,4
EURUSD,20170830,000500,1.1966,1.1966,1.1966,1.1966,4
EURUSD,20170830,000600,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170830,000700,1.1966,1.1966,1.1966,1.1966,4
EURUSD,20170830,000800,1.1966,1.1966,1.1966,1.1966,4
EURUSD,20170830,000900,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170830,001000,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170830,001100,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170830,001200,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170830,001300,1.1968,1.1968,1.1968,1.1968,4
EURUSD,20170830,001400,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,001500,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,001600,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,001700,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,001800,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,001900,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,002000,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,002100,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,002200,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,002300,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,002400,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,002500,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,002600,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,002700,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,002800,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,002900,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,003000,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,003100,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,003200,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,003300,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,003400,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,003500,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,003600,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,003700,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,003800,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,003900,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,004000,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,004100,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,004200,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,004300,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,004400,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,004500,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,004600,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,004700,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,004800,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,004900,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,005000,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,005100,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,005200,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,005300,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,005400,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,005500,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,005600,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,005700,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,005800,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,005900,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,010000,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,010100,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,010200,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,010300,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,010400,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,010500,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,010600,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,010700,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,010800,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,010900,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,011000,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,011100,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,011200,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,011300,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,011400,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,011500,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,011600,1.1966,1.1966,1.1966,1.1966,4
EURUSD,20170830,011700,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,011800,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,011900,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,012000,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,012100,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,012200,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,012300,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,012400,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,012500,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,012600,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,012700,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,012800,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,012900,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,013000,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,013100,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,013200,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,013300,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,013400,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,013500,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,013600,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,013700,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,013800,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,013900,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,014000,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,014100,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,014200,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,014300,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,014400,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,014500,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,014600,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,014700,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,014800,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,014900,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,015000,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,015100,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,015200,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,015300,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,015400,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,015500,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,015600,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,015700,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,015800,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,015900,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,020000,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,020100,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,020200,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,020300,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,020400,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,020500,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,020600,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,020700,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,020800,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,020900,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,021000,1.1977,1.1977,1.1977,1.1977,4
EURUSD,20170830,021100,1.1977,1.1977,1.1977,1.1977,4
EURUSD,20170830,021200,1.1977,1.1977,1.1977,1.1977,4
EURUSD,20170830,021300,1.1977,1.1977,1.1977,1.1977,4
EURUSD,20170830,021400,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,021500,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,021600,1.1977,1.1977,1.1977,1.1977,4
EURUSD,20170830,021700,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,021800,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,021900,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,022000,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,022100,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,022200,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,022300,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,022400,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,022500,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,022600,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,022700,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,022800,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,022900,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,023000,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,023100,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,023200,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,023300,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,023400,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,023500,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,023600,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,023700,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,023800,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,023900,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,024000,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,024100,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,024200,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,024300,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,024400,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,024500,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,024600,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,024700,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,024800,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,024900,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,025000,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,025100,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,025200,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,025300,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,025400,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,025500,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,025600,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,025700,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,025800,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,025900,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,030000,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,030100,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,030200,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,030300,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,030400,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,030500,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,030600,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,030700,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,030800,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,030900,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,031000,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,031100,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,031200,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,031300,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,031400,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,031500,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,031600,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,031700,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,031800,1.1977,1.1977,1.1977,1.1977,4
EURUSD,20170830,031900,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,032000,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,032100,1.1977,1.1977,1.1977,1.1977,4
EURUSD,20170830,032200,1.1977,1.1977,1.1977,1.1977,4
EURUSD,20170830,032300,1.1977,1.1977,1.1977,1.1977,4
EURUSD,20170830,032400,1.1977,1.1977,1.1977,1.1977,4
EURUSD,20170830,032500,1.1977,1.1977,1.1977,1.1977,4
EURUSD,20170830,032600,1.1977,1.1977,1.1977,1.1977,4
EURUSD,20170830,032700,1.1977,1.1977,1.1977,1.1977,4
EURUSD,20170830,032800,1.1977,1.1977,1.1977,1.1977,4
EURUSD,20170830,032900,1.1978,1.1978,1.1978,1.1978,4
EURUSD,20170830,033000,1.1978,1.1978,1.1978,1.1978,4
EURUSD,20170830,033100,1.1977,1.1977,1.1977,1.1977,4
EURUSD,20170830,033200,1.1977,1.1977,1.1977,1.1977,4
EURUSD,20170830,033300,1.1978,1.1978,1.1978,1.1978,4
EURUSD,20170830,033400,1.1979,1.1979,1.1979,1.1979,4
EURUSD,20170830,033500,1.1979,1.1979,1.1979,1.1979,4
EURUSD,20170830,033600,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,033700,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,033800,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,033900,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,034000,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,034100,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,034200,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,034300,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,034400,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,034500,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,034600,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,034700,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,034800,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,034900,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,035000,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,035100,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,035200,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,035300,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,035400,1.1979,1.1979,1.1979,1.1979,4
EURUSD,20170830,035500,1.1979,1.1979,1.1979,1.1979,4
EURUSD,20170830,035600,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,035700,1.1979,1.1979,1.1979,1.1979,4
EURUSD,20170830,035800,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,035900,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,040000,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,040100,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,040200,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,040300,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,040400,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,040500,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,040600,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,040700,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,040800,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,040900,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,041000,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,041100,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,041200,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,041300,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,041400,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,041500,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,041600,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,041700,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,041800,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,041900,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,042000,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,042100,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,042200,1.1982,1.1982,1.1982,1.1982,4
EURUSD,20170830,042300,1.1982,1.1982,1.1982,1.1982,4
EURUSD,20170830,042400,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,042500,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,042600,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,042700,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,042800,1.1982,1.1982,1.1982,1.1982,4
EURUSD,20170830,042900,1.1982,1.1982,1.1982,1.1982,4
EURUSD,20170830,043000,1.1981,1.1981,1.1981,1.1981,4
EURUSD,20170830,043100,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,043200,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,043300,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,043400,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,043500,1.1978,1.1978,1.1978,1.1978,4
EURUSD,20170830,043600,1.1978,1.1978,1.1978,1.1978,4
EURUSD,20170830,043700,1.1979,1.1979,1.1979,1.1979,4
EURUSD,20170830,043800,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,043900,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,044000,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,044100,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,044200,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,044300,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,044400,1.1980,1.1980,1.1980,1.1980,4
EURUSD,20170830,044500,1.1979,1.1979,1.1979,1.1979,4
EURUSD,20170830,044600,1.1979,1.1979,1.1979,1.1979,4
EURUSD,20170830,044700,1.1979,1.1979,1.1979,1.1979,4
EURUSD,20170830,044800,1.1979,1.1979,1.1979,1.1979,4
EURUSD,20170830,044900,1.1978,1.1978,1.1978,1.1978,4
EURUSD,20170830,045000,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,045100,1.1976,1.1976,1.1976,1.1976,4
EURUSD,20170830,045200,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,045300,1.1975,1.1975,1.1975,1.1975,4
EURUSD,20170830,045400,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,045500,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,045600,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,045700,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,045800,1.1974,1.1974,1.1974,1.1974,4
EURUSD,20170830,045900,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,050000,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,050100,1.1973,1.1973,1.1973,1.1973,4
EURUSD,20170830,050200,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,050300,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,050400,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,050500,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,050600,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,050700,1.1965,1.1965,1.1965,1.1965,4
EURUSD,20170830,050800,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170830,050900,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170830,051000,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170830,051100,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170830,051200,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170830,051300,1.1967,1.1967,1.1967,1.1967,4
EURUSD,20170830,051400,1.1969,1.1969,1.1969,1.1969,4
EURUSD,20170830,051500,1.1968,1.1968,1.1968,1.1968,4
EURUSD,20170830,051600,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,051700,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,051800,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,051900,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,052000,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,052100,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,052200,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,052300,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,052400,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,052500,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,052600,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,052700,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,052800,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,052900,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,053000,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,053100,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,053200,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,053300,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,053400,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,053500,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,053600,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,053700,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,053800,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,053900,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,054000,1.1971,1.1971,1.1971,1.1971,4
EURUSD,20170830,054100,1.1972,1.1972,1.1972,1.1972,4
EURUSD,20170830,054200,1.1970,1.1970,1.1970,1.1970,4
EURUSD,20170830,054300,1.1969,1.1969,1.1969,1.1969,4
EURUSD,20170830,054400,1.1969,1.1969,1.1969,1.1969,4
EURUSD,20170830,054500,1.1969,1.1969,1.1969,1.1969,4
EURUSD,20170830,054600,1.1969,1.1969,1.1969,1.1969,4
